date,precipitation,temp_max,temp_min,wind,weather
03-08-2013,111.9,34.7,28.4,5.4,rainy
04-08-2013,103.9,36.8,24.9,15.0,rainy
05-08-2013,5.4,35.4,23.3,11.2,cloudy
06-08-2013,3.2,30.3,27.9,12.9,sunny
07-08-2013,45.2,32.3,24.5,10.3,rainy
08-08-2013,97.3,37.4,21.8,16.9,rainy
09-08-2013,118.5,34.7,28.5,16.9,rainy
10-08-2013,18.1,28.1,28.8,14.8,cloudy
11-08-2013,71.3,37.1,24.7,3.9,rainy
12-08-2013,45.7,28.4,20.8,17.1,rainy
13-08-2013,116.4,36.9,23.9,14.1,rainy
14-08-2013,101.1,30.4,28.0,14.5,rainy
15-08-2013,100.6,39.5,29.0,8.5,rainy
16-08-2013,56.2,32.4,22.0,17.8,rainy
17-08-2013,49.8,31.9,20.7,15.1,rainy
18-08-2013,32.8,29.8,28.8,4.0,cloudy
19-08-2013,6.8,31.7,23.9,9.3,cloudy
20-08-2013,103.8,38.5,25.4,18.0,rainy
21-08-2013,97.5,40.0,29.7,2.8,rainy
22-08-2013,120.0,32.4,20.7,19.3,rainy
23-08-2013,119.6,33.4,26.5,14.2,rainy
24-08-2013,66.7,36.7,20.7,13.4,rainy
25-08-2013,92.3,38.6,23.8,6.9,rainy
26-08-2013,113.4,35.1,28.0,6.5,rainy
27-08-2013,102.0,32.7,24.3,19.0,rainy
28-08-2013,29.7,33.0,30.0,7.4,cloudy
29-08-2013,54.1,36.3,25.6,16.0,rainy
30-08-2013,15.5,28.0,23.2,9.1,cloudy
31-08-2013,114.5,35.4,22.2,4.5,rainy
01-09-2013,72.7,32.3,23.5,2.2,rainy
02-09-2013,27.4,37.5,23.7,11.8,cloudy
03-09-2013,80.6,29.1,20.7,19.6,rainy
04-09-2013,74.2,35.1,23.7,8.6,rainy
05-09-2013,43.0,33.8,24.6,8.4,rainy
06-09-2013,13.6,35.7,27.2,8.2,cloudy
07-09-2013,80.6,28.8,26.6,11.4,rainy
08-09-2013,62.4,35.0,27.1,9.9,rainy
09-09-2013,92.7,34.7,20.1,17.8,rainy
10-09-2013,62.4,34.7,22.2,11.1,rainy
11-09-2013,102.3,35.2,26.6,11.1,rainy
12-09-2013,66.2,36.1,24.8,4.5,rainy
13-09-2013,67.3,37.7,20.1,19.7,rainy
14-09-2013,105.2,31.2,28.0,6.5,rainy
15-09-2013,48.4,37.9,27.7,3.3,rainy
16-09-2013,16.1,34.0,25.5,13.9,cloudy
17-09-2013,3.5,28.9,20.7,12.7,sunny
18-09-2013,90.6,28.7,27.7,9.5,rainy
19-09-2013,74.4,32.0,25.8,9.6,rainy
20-09-2013,84.5,37.4,27.8,16.1,rainy
21-09-2013,25.6,36.5,27.5,5.5,cloudy
22-09-2013,16.4,37.5,28.0,16.8,cloudy
23-09-2013,1.7,34.2,25.2,13.7,sunny
24-09-2013,42.1,33.3,21.4,9.5,rainy
25-09-2013,70.8,29.8,26.7,10.2,rainy
26-09-2013,47.1,31.9,26.2,6.6,rainy
27-09-2013,52.5,33.2,27.4,15.5,rainy
28-09-2013,108.5,29.1,21.7,11.2,rainy
29-09-2013,41.8,30.6,21.9,7.8,rainy
30-09-2013,61.7,35.2,28.9,12.7,rainy
01-10-2013,94.0,36.8,27.5,19.9,rainy
02-10-2013,47.6,40.0,29.1,9.8,rainy
03-10-2013,74.7,39.2,27.6,18.6,rainy
04-10-2013,103.5,35.7,26.0,8.2,rainy
05-10-2013,113.9,33.1,26.5,3.0,rainy
06-10-2013,17.6,35.6,28.9,5.7,cloudy
07-10-2013,111.2,37.4,25.8,9.5,rainy
08-10-2013,59.1,29.4,26.3,6.0,rainy
09-10-2013,31.0,32.9,21.6,2.0,cloudy
10-10-2013,55.1,38.1,24.7,18.5,rainy
11-10-2013,117.6,32.6,27.2,17.2,rainy
12-10-2013,59.1,34.9,22.7,15.4,rainy
13-10-2013,39.5,35.1,22.0,5.0,rainy
14-10-2013,76.0,30.2,23.1,4.2,rainy
15-10-2013,28.8,32.3,22.4,3.2,cloudy
16-10-2013,9.1,32.0,22.1,15.0,cloudy
17-10-2013,15.5,28.3,24.2,18.7,cloudy
18-10-2013,15.4,28.3,29.1,9.7,cloudy
19-10-2013,18.2,38.0,25.1,4.1,cloudy
20-10-2013,16.7,31.3,21.9,11.2,cloudy
21-10-2013,76.9,34.2,20.8,8.3,rainy
22-10-2013,21.8,31.6,27.0,8.7,cloudy
23-10-2013,41.5,39.3,23.8,13.2,rainy
24-10-2013,107.6,31.1,28.2,14.9,rainy
25-10-2013,56.9,33.2,26.6,4.0,rainy
26-10-2013,80.1,38.5,28.0,2.6,rainy
27-10-2013,20.7,38.1,22.7,19.9,cloudy
28-10-2013,23.1,30.2,26.9,6.2,cloudy
29-10-2013,4.9,37.6,22.6,3.0,sunny
30-10-2013,20.3,33.5,29.4,5.4,cloudy
31-10-2013,33.4,33.8,26.4,2.7,cloudy
01-11-2013,21.2,29.6,23.2,9.1,cloudy
02-11-2013,10.6,29.0,22.7,16.4,cloudy
03-11-2013,14.5,36.7,21.9,8.1,cloudy
05-11-2013,55.3,34.0,26.9,10.0,rainy
06-11-2013,24.8,33.2,22.2,14.2,cloudy
07-11-2013,43.7,36.8,26.0,11.2,rainy
08-11-2013,60.4,37.2,22.6,17.5,rainy
09-11-2013,82.8,29.9,26.6,17.6,rainy
10-11-2013,4.7,35.3,28.1,2.2,sunny
11-11-2013,95.9,29.6,27.8,16.0,rainy
12-11-2013,75.3,37.0,27.6,10.3,rainy
13-11-2013,9.8,35.9,21.9,19.8,cloudy
14-11-2013,104.8,39.5,20.9,10.7,rainy
15-11-2013,110.5,28.8,27.0,19.8,rainy
16-11-2013,7.3,28.7,23.7,15.6,cloudy
17-11-2013,33.2,31.4,24.3,6.5,cloudy
18-11-2013,96.7,31.1,20.3,11.7,rainy
19-11-2013,89.8,31.0,22.6,19.9,rainy
20-11-2013,22.1,38.9,20.3,17.4,cloudy
21-11-2013,25.1,31.0,28.8,3.8,cloudy
22-11-2013,44.5,31.3,22.4,14.7,rainy
23-11-2013,58.1,37.1,25.6,8.2,rainy
24-11-2013,74.2,33.4,20.4,2.1,rainy
25-11-2013,44.3,37.3,26.7,9.3,rainy
26-11-2013,55.5,28.8,23.2,6.2,rainy
27-11-2013,89.7,33.9,29.0,16.7,rainy
28-11-2013,4.4,28.4,28.9,8.1,sunny
29-11-2013,30.3,28.8,23.3,16.9,cloudy
30-11-2013,85.6,38.9,29.0,2.0,rainy
01-12-2013,107.4,29.7,30.0,7.5,rainy
02-12-2013,61.4,34.4,28.3,6.3,rainy
03-12-2013,63.9,32.9,28.4,6.2,rainy
04-12-2013,12.9,32.2,22.5,3.2,cloudy
05-12-2013,53.7,38.8,25.8,5.4,rainy
06-12-2013,63.9,28.3,20.7,12.0,rainy
07-12-2013,29.1,36.0,20.9,7.2,cloudy
08-12-2013,32.3,39.6,30.0,9.5,cloudy
09-12-2013,45.3,34.7,23.3,8.8,rainy
10-12-2013,2.4,39.2,27.5,17.8,sunny
11-12-2013,38.6,28.6,28.1,18.3,rainy
12-12-2013,25.4,33.0,28.6,10.9,cloudy
13-12-2013,39.3,31.1,30.0,7.9,rainy
14-12-2013,14.4,36.8,22.4,3.9,cloudy
15-12-2013,106.9,39.8,20.4,19.2,rainy
16-12-2013,71.2,31.1,24.1,3.1,rainy
17-12-2013,81.5,35.9,21.3,7.4,rainy
18-12-2013,94.7,30.4,20.2,7.4,rainy
19-12-2013,59.8,34.8,23.6,7.8,rainy
21-12-2013,10.4,33.6,27.8,5.0,cloudy
22-12-2013,64.5,39.7,25.7,16.1,rainy
23-12-2013,70.4,35.3,23.1,4.2,rainy
24-12-2013,89.5,32.2,26.5,13.4,rainy
25-12-2013,51.8,29.4,22.3,4.2,rainy
26-12-2013,15.3,29.8,20.1,3.3,cloudy
27-12-2013,34.1,30.7,27.6,18.4,cloudy
28-12-2013,43.6,31.0,26.2,5.4,rainy
29-12-2013,77.5,38.2,27.6,16.8,rainy
30-12-2013,68.5,34.7,20.4,11.8,rainy
31-12-2013,42.7,34.3,28.4,3.4,rainy
01-01-2014,118.4,29.4,26.2,19.2,rainy
02-01-2014,72.7,38.3,25.6,6.4,rainy
03-01-2014,28.5,36.7,26.2,17.5,cloudy
04-01-2014,12.2,28.8,28.6,5.0,cloudy
05-01-2014,18.3,36.5,25.9,17.4,cloudy
06-01-2014,29.5,34.5,25.8,2.2,cloudy
07-01-2014,19.3,29.0,29.9,11.2,cloudy
08-01-2014,22.4,33.5,27.6,15.8,cloudy
09-01-2014,34.2,33.8,24.4,18.8,cloudy
10-01-2014,20.8,30.0,27.1,18.4,cloudy
11-01-2014,107.6,39.3,23.9,16.8,rainy
12-01-2014,9.6,38.2,22.3,18.0,cloudy
13-01-2014,62.9,36.0,26.0,5.6,rainy
14-01-2014,49.2,33.5,29.3,7.1,rainy
15-01-2014,117.9,32.9,29.3,7.2,rainy
16-01-2014,13.4,35.8,23.4,8.8,cloudy
17-01-2014,47.7,34.5,25.3,9.1,rainy
18-01-2014,116.3,28.7,22.1,11.8,rainy
19-01-2014,103.9,34.2,30.0,4.9,rainy
20-01-2014,98.0,37.7,29.8,14.4,rainy
21-01-2014,30.9,33.5,26.5,5.0,cloudy
22-01-2014,20.5,28.6,28.0,7.6,cloudy
23-01-2014,80.2,37.4,27.2,11.1,rainy
24-01-2014,111.5,30.4,25.9,16.3,rainy
25-01-2014,66.8,31.1,20.5,15.3,rainy
26-01-2014,68.6,30.0,24.5,13.6,rainy
27-01-2014,33.6,32.0,26.7,4.8,cloudy
28-01-2014,92.3,37.1,26.8,11.8,rainy
29-01-2014,22.4,34.2,23.7,3.6,cloudy
30-01-2014,38.8,30.5,29.4,8.8,rainy
31-01-2014,51.1,38.5,21.7,9.4,rainy
01-02-2014,60.9,38.6,25.0,2.7,rainy
02-02-2014,29.1,38.4,26.9,6.9,cloudy
03-02-2014,13.8,30.9,27.0,19.2,cloudy
04-02-2014,73.3,33.4,26.5,19.2,rainy
05-02-2014,34.6,39.8,22.8,8.3,cloudy
06-02-2014,69.7,37.3,21.6,2.8,rainy
07-02-2014,18.5,28.3,26.4,5.2,cloudy
09-02-2014,57.7,28.8,26.0,9.1,rainy
10-02-2014,63.9,33.6,21.8,19.1,rainy
11-02-2014,6.2,38.9,27.1,4.5,cloudy
12-02-2014,40.4,34.5,24.6,15.7,rainy
13-02-2014,16.1,34.0,26.7,4.0,cloudy
14-02-2014,7.6,29.3,28.4,19.7,cloudy
15-02-2014,118.8,35.9,21.7,8.9,rainy
16-02-2014,38.7,37.9,20.2,16.0,rainy
17-02-2014,97.2,32.6,27.8,8.2,rainy
18-02-2014,30.6,37.3,26.1,13.3,cloudy
19-02-2014,81.8,39.6,27.0,5.5,rainy
20-02-2014,91.2,30.4,28.4,4.6,rainy
21-02-2014,71.5,34.3,28.0,18.9,rainy
22-02-2014,56.6,31.4,29.6,18.5,rainy
23-02-2014,49.4,37.5,25.4,18.0,rainy
24-02-2014,41.9,34.9,24.9,13.3,rainy
25-02-2014,111.5,35.6,24.0,16.5,rainy
26-02-2014,99.7,37.6,21.5,3.2,rainy
27-02-2014,115.8,32.8,25.7,8.0,rainy
28-02-2014,14.9,39.0,22.8,7.6,cloudy
01-03-2014,87.7,34.4,29.2,13.4,rainy
02-03-2014,112.6,29.9,25.8,8.4,rainy
03-03-2014,21.7,36.4,25.9,4.7,cloudy
04-03-2014,8.0,37.5,23.5,12.7,cloudy
05-03-2014,88.9,31.8,20.5,16.7,rainy
06-03-2014,68.9,38.3,20.3,8.9,rainy
07-03-2014,101.0,38.9,24.2,4.4,rainy
08-03-2014,16.8,31.3,20.8,5.5,cloudy
09-03-2014,95.4,39.8,26.1,6.3,rainy
10-03-2014,24.2,29.7,28.8,7.4,cloudy
11-03-2014,19.6,30.4,28.8,13.6,cloudy
12-03-2014,19.7,30.2,26.6,12.8,cloudy
13-03-2014,97.7,38.7,22.1,14.5,rainy
14-03-2014,79.8,35.9,28.6,8.5,rainy
15-03-2014,62.8,29.8,28.9,16.8,rainy
16-03-2014,43.1,33.3,22.0,5.7,rainy
17-03-2014,105.3,35.4,27.4,10.4,rainy
18-03-2014,47.1,29.0,22.9,16.4,rainy
19-03-2014,98.0,38.6,28.0,5.2,rainy
20-03-2014,52.7,37.6,30.0,4.0,rainy
21-03-2014,45.2,34.1,20.3,17.9,rainy
22-03-2014,55.5,39.6,29.0,8.2,rainy
23-03-2014,36.2,33.0,26.2,14.3,rainy
24-03-2014,89.7,39.8,29.7,2.5,rainy
25-03-2014,60.3,36.0,24.7,14.4,rainy
26-03-2014,27.9,35.6,28.5,7.7,cloudy
27-03-2014,107.9,30.0,20.6,3.0,rainy
28-03-2014,46.1,38.6,23.4,13.0,rainy
29-03-2014,65.2,33.1,20.7,6.3,rainy
30-03-2014,108.8,29.9,29.8,9.0,rainy
31-03-2014,74.9,28.2,28.2,3.5,rainy
01-04-2014,14.0,34.7,28.5,4.6,cloudy
02-04-2014,112.8,34.3,29.4,7.4,rainy
03-04-2014,75.3,36.6,20.9,3.6,rainy
04-04-2014,40.2,38.7,23.9,18.4,rainy
05-04-2014,16.7,29.0,20.7,2.1,cloudy
06-04-2014,95.3,36.8,22.1,10.7,rainy
07-04-2014,74.4,30.2,22.3,4.2,rainy
08-04-2014,64.0,38.3,24.7,7.5,rainy
09-04-2014,107.3,37.8,22.7,18.7,rainy
10-04-2014,94.6,34.5,21.0,4.9,rainy
11-04-2014,18.2,36.5,21.7,19.4,cloudy
12-04-2014,37.4,31.8,21.5,5.7,rainy
13-04-2014,29.8,33.7,29.7,15.3,cloudy
14-04-2014,89.3,37.9,27.6,11.8,rainy
15-04-2014,4.0,33.5,29.7,17.9,sunny
16-04-2014,68.4,32.3,24.4,12.0,rainy
17-04-2014,91.5,33.9,22.8,11.6,rainy
18-04-2014,105.2,37.9,28.0,5.5,rainy
19-04-2014,41.0,32.0,23.3,5.0,rainy
20-04-2014,98.6,30.1,23.0,18.5,rainy
21-04-2014,13.3,36.5,22.3,7.9,cloudy
22-04-2014,101.6,37.9,21.3,8.7,rainy
23-04-2014,15.3,29.2,22.6,15.7,cloudy
24-04-2014,47.7,30.9,23.6,8.1,rainy
25-04-2014,95.7,29.7,26.7,19.1,rainy
26-04-2014,18.0,32.2,20.6,15.3,cloudy
27-04-2014,27.5,33.4,22.1,12.8,cloudy
28-04-2014,86.7,37.0,28.1,17.9,rainy
29-04-2014,86.4,35.8,21.5,2.9,rainy
30-04-2014,76.9,35.5,23.4,6.6,rainy
01-05-2014,83.3,32.2,28.6,10.4,rainy
02-05-2014,65.1,38.1,21.5,6.1,rainy
03-05-2014,30.2,33.7,20.8,15.4,cloudy
04-05-2014,41.5,39.7,24.8,18.5,rainy
05-05-2014,21.8,35.6,23.0,9.6,cloudy
06-05-2014,109.0,29.5,25.6,8.2,rainy
07-05-2014,70.0,36.1,28.0,19.3,rainy
08-05-2014,48.1,31.9,21.4,10.0,rainy
09-05-2014,55.4,36.2,25.8,10.8,rainy
10-05-2014,113.7,28.8,25.1,8.3,rainy
11-05-2014,18.4,30.1,21.4,18.4,cloudy
12-05-2014,70.3,38.3,26.2,12.2,rainy
13-05-2014,60.7,30.7,22.7,15.7,rainy
14-05-2014,73.4,38.0,24.9,16.6,rainy
15-05-2014,2.2,31.4,20.8,8.2,sunny
16-05-2014,104.7,35.7,24.6,9.8,rainy
17-05-2014,111.9,36.3,23.1,17.3,rainy
18-05-2014,67.8,34.2,28.2,8.5,rainy
19-05-2014,83.6,31.7,20.6,16.3,rainy
20-05-2014,110.7,30.6,24.2,18.9,rainy
21-05-2014,84.9,28.4,24.6,13.2,rainy
22-05-2014,18.3,31.6,27.3,15.3,cloudy
23-05-2014,69.2,35.8,25.7,16.5,rainy
24-05-2014,72.8,39.3,26.7,17.2,rainy
25-05-2014,50.9,38.5,27.8,9.1,rainy
26-05-2014,88.4,37.2,28.6,2.9,rainy
27-05-2014,112.1,37.5,23.1,9.2,rainy
28-05-2014,111.1,36.0,25.4,14.1,rainy
29-05-2014,54.1,31.1,28.4,10.1,rainy
30-05-2014,13.6,38.9,29.9,15.5,cloudy
31-05-2014,118.2,36.0,28.9,8.4,rainy
01-06-2014,100.7,34.7,23.7,13.4,rainy
02-06-2014,15.0,29.3,22.0,5.4,cloudy
03-06-2014,110.5,33.4,24.9,15.5,rainy
04-06-2014,104.4,33.5,27.4,11.8,rainy
05-06-2014,62.3,38.4,24.9,5.7,rainy
06-06-2014,71.0,34.6,24.8,7.3,rainy
07-06-2014,47.9,32.6,28.4,15.5,rainy
08-06-2014,6.6,39.7,23.6,10.7,cloudy
09-06-2014,40.2,29.3,28.6,5.9,rainy
10-06-2014,96.3,33.1,24.1,19.4,rainy
11-06-2014,0.6,28.5,23.3,14.9,sunny
12-06-2014,40.0,36.9,24.5,19.2,rainy
13-06-2014,47.8,39.0,27.6,9.7,rainy
14-06-2014,64.5,31.4,21.3,10.6,rainy
15-06-2014,110.4,38.3,22.0,18.2,rainy
16-06-2014,41.6,31.5,29.5,11.5,rainy
17-06-2014,41.6,38.9,21.8,14.7,rainy
18-06-2014,88.5,37.0,25.7,6.5,rainy
19-06-2014,54.3,37.7,25.8,10.0,rainy
20-06-2014,27.0,28.2,24.9,4.2,cloudy
21-06-2014,54.3,39.6,26.4,5.7,rainy
22-06-2014,16.9,36.7,22.3,2.0,cloudy
23-06-2014,21.2,31.7,25.5,2.7,cloudy
24-06-2014,59.8,38.0,23.7,19.6,rainy
25-06-2014,50.3,31.4,26.6,6.4,rainy
26-06-2014,109.8,38.5,21.4,13.9,rainy
27-06-2014,43.5,29.4,25.7,17.1,rainy
28-06-2014,69.7,36.4,21.9,11.9,rainy
29-06-2014,75.9,34.5,22.8,4.8,rainy
30-06-2014,1.6,29.2,22.2,15.1,sunny
01-07-2014,79.6,30.9,21.8,12.8,rainy
02-07-2014,21.4,28.1,28.3,15.2,cloudy
03-07-2014,115.3,33.6,22.9,15.9,rainy
04-07-2014,17.8,31.6,29.3,19.6,cloudy
05-07-2014,49.8,35.2,29.7,12.3,rainy
06-07-2014,10.2,31.6,25.7,8.1,cloudy
07-07-2014,119.6,31.6,21.4,13.7,rainy
08-07-2014,60.3,36.9,23.7,3.2,rainy
09-07-2014,71.4,28.6,28.0,18.2,rainy
10-07-2014,8.0,38.8,23.7,4.1,cloudy
11-07-2014,90.0,38.2,20.9,7.9,rainy
12-07-2014,25.2,36.0,25.6,16.7,cloudy
13-07-2014,107.8,35.1,28.5,12.8,rainy
14-07-2014,24.6,38.7,28.0,9.1,cloudy
15-07-2014,22.9,30.2,21.8,10.5,cloudy
16-07-2014,4.4,28.9,26.7,17.4,sunny
17-07-2014,56.6,30.9,22.2,8.1,rainy
18-07-2014,67.8,37.5,22.2,17.7,rainy
19-07-2014,7.9,28.4,28.7,3.6,cloudy
20-07-2014,93.1,35.0,22.5,16.0,rainy
21-07-2014,54.4,39.9,22.6,17.3,rainy
22-07-2014,62.9,38.3,20.0,5.3,rainy
23-07-2014,52.9,34.3,28.7,9.7,rainy
24-07-2014,48.1,28.8,27.9,5.0,rainy
25-07-2014,67.2,38.0,26.3,14.7,rainy
26-07-2014,18.6,35.2,27.5,11.6,cloudy
27-07-2014,21.8,29.4,21.5,13.4,cloudy
28-07-2014,103.4,29.1,24.6,5.5,rainy
29-07-2014,113.5,38.9,23.5,5.8,rainy
30-07-2014,44.8,36.0,20.9,2.7,rainy
31-07-2014,32.5,38.0,24.9,7.8,cloudy
01-08-2014,77.3,38.5,29.2,12.1,rainy
02-08-2014,49.0,34.9,20.4,17.4,rainy
03-08-2014,3.0,34.2,22.9,14.0,sunny
04-08-2014,18.7,33.2,22.1,9.8,cloudy
05-08-2014,85.9,31.8,22.4,19.2,rainy
06-08-2014,79.1,33.2,29.1,14.9,rainy
07-08-2014,3.3,37.3,24.7,18.7,sunny
08-08-2014,26.6,35.2,24.7,11.5,cloudy
09-08-2014,27.7,38.7,27.6,6.7,cloudy
10-08-2014,80.6,33.3,21.5,3.0,rainy
11-08-2014,2.4,35.3,24.9,15.1,sunny
12-08-2014,12.5,35.6,24.3,4.2,cloudy
13-08-2014,96.0,35.1,26.0,7.4,rainy
14-08-2014,21.4,36.4,30.0,11.6,cloudy
15-08-2014,78.3,30.8,27.7,12.2,rainy
16-08-2014,28.6,34.1,24.0,12.8,cloudy
17-08-2014,11.9,29.3,28.3,5.0,cloudy
18-08-2014,29.2,32.6,21.7,8.8,cloudy
19-08-2014,86.7,33.9,20.3,13.1,rainy
20-08-2014,102.7,35.8,22.0,19.5,rainy
21-08-2014,99.6,39.4,23.4,15.1,rainy
22-08-2014,47.7,35.2,25.1,18.6,rainy
23-08-2014,80.2,36.9,26.2,15.7,rainy
24-08-2014,24.6,34.1,29.1,12.7,cloudy
25-08-2014,35.2,35.6,25.1,5.5,rainy
26-08-2014,107.6,28.9,25.0,14.0,rainy
27-08-2014,1.6,31.1,20.5,13.2,sunny
28-08-2014,10.3,32.3,20.3,12.8,cloudy
29-08-2014,24.9,33.7,25.5,10.8,cloudy
30-08-2014,3.2,28.5,24.4,11.5,sunny
31-08-2014,21.8,29.7,28.4,8.0,cloudy
01-09-2014,70.0,31.3,21.6,11.3,rainy
02-09-2014,50.6,39.7,20.2,5.6,rainy
03-09-2014,107.1,32.0,24.5,16.5,rainy
04-09-2014,98.1,33.8,22.4,5.3,rainy
05-09-2014,41.0,30.4,20.5,3.5,rainy
06-09-2014,31.1,35.3,27.2,9.9,cloudy
07-09-2014,45.6,31.4,21.1,13.8,rainy
08-09-2014,70.8,30.5,26.1,9.9,rainy
09-09-2014,32.2,34.2,22.8,7.0,cloudy
10-09-2014,74.9,28.1,21.7,12.0,rainy
11-09-2014,49.1,28.1,23.8,8.2,rainy
12-09-2014,66.2,30.6,28.0,18.8,rainy
13-09-2014,52.3,28.4,23.9,18.6,rainy
14-09-2014,35.3,29.3,27.5,11.0,rainy
15-09-2014,113.8,32.1,21.3,7.9,rainy
16-09-2014,91.6,37.6,27.7,15.3,rainy
17-09-2014,16.8,34.9,22.4,2.7,cloudy
18-09-2014,104.2,34.2,26.8,10.5,rainy
19-09-2014,58.5,31.5,25.7,8.1,rainy
20-09-2014,107.3,39.2,29.3,18.6,rainy
21-09-2014,96.0,32.8,23.9,2.2,rainy
22-09-2014,51.0,29.0,20.7,12.0,rainy
23-09-2014,2.7,35.4,20.2,15.3,sunny
24-09-2014,32.2,29.4,28.3,10.7,cloudy
25-09-2014,65.0,32.1,25.2,3.5,rainy
26-09-2014,76.0,34.1,27.8,19.5,rainy
27-09-2014,30.9,38.5,22.3,11.3,cloudy
28-09-2014,16.7,33.9,23.5,13.1,cloudy
29-09-2014,100.2,36.4,20.3,6.3,rainy
30-09-2014,118.1,39.9,29.6,10.7,rainy
01-10-2014,63.1,29.6,26.7,9.7,rainy
02-10-2014,20.6,31.3,29.3,3.3,cloudy
03-10-2014,32.7,32.7,22.7,3.9,cloudy
04-10-2014,2.2,33.1,26.1,17.1,sunny
05-10-2014,109.7,32.9,26.8,6.3,rainy
06-10-2014,14.1,38.9,23.2,5.5,cloudy
07-10-2014,69.2,36.6,28.5,11.1,rainy
08-10-2014,32.9,35.3,29.5,15.8,cloudy
09-10-2014,66.5,31.7,28.8,3.1,rainy
10-10-2014,78.2,37.9,27.4,12.4,rainy
11-10-2014,99.6,39.5,22.8,4.1,rainy
12-10-2014,24.8,37.9,22.8,2.7,cloudy
13-10-2014,1.3,28.0,29.6,2.9,sunny
14-10-2014,16.4,35.6,20.1,17.0,cloudy
15-10-2014,108.0,28.6,27.2,4.1,rainy
16-10-2014,104.9,31.1,27.1,2.8,rainy
17-10-2014,71.7,28.7,26.2,9.9,rainy
18-10-2014,72.1,35.2,29.9,17.2,rainy
19-10-2014,79.8,36.2,23.1,6.7,rainy
20-10-2014,21.0,29.4,23.4,9.6,cloudy
21-10-2014,109.7,32.6,20.8,2.7,rainy
22-10-2014,50.3,33.5,24.4,10.1,rainy
23-10-2014,46.0,32.4,22.6,12.4,rainy
24-10-2014,62.3,29.5,23.4,12.3,rainy
25-10-2014,5.6,33.0,28.3,8.0,cloudy
26-10-2014,20.0,37.0,29.4,7.7,cloudy
27-10-2014,88.6,28.9,21.9,3.9,rainy
28-10-2014,9.9,29.0,23.7,8.6,cloudy
29-10-2014,72.4,32.3,29.3,3.8,rainy
30-10-2014,29.4,39.3,20.6,15.8,cloudy
31-10-2014,46.7,36.0,20.9,19.4,rainy
01-11-2014,34.6,36.1,21.6,19.5,cloudy
02-11-2014,42.7,32.3,26.0,17.6,rainy
03-11-2014,86.3,35.1,21.5,12.8,rainy
04-11-2014,35.7,28.1,29.7,14.6,rainy
05-11-2014,68.0,35.6,24.5,7.1,rainy
06-11-2014,57.1,39.0,25.0,13.4,rainy
07-11-2014,79.6,35.4,22.5,10.2,rainy
08-11-2014,112.4,38.5,24.7,10.7,rainy
09-11-2014,87.9,36.7,26.6,15.6,rainy
10-11-2014,25.8,29.4,27.5,7.1,cloudy
11-11-2014,3.7,38.8,27.5,7.7,sunny
12-11-2014,31.5,28.8,25.8,18.6,cloudy
13-11-2014,71.4,34.4,29.0,3.0,rainy
14-11-2014,6.2,29.7,28.2,10.7,cloudy
15-11-2014,59.6,28.1,27.6,18.4,rainy
16-11-2014,71.6,33.1,20.6,13.0,rainy
17-11-2014,40.1,31.5,20.1,11.8,rainy
18-11-2014,92.5,33.8,22.1,6.5,rainy
19-11-2014,12.8,34.9,26.6,8.2,cloudy
20-11-2014,9.0,28.5,24.1,17.3,cloudy
21-11-2014,87.4,29.5,24.0,12.1,rainy
22-11-2014,59.5,34.7,28.8,11.3,rainy
23-11-2014,82.6,32.1,29.0,3.8,rainy
24-11-2014,52.2,36.8,29.1,2.3,rainy
25-11-2014,29.6,35.8,23.1,19.3,cloudy
26-11-2014,98.3,38.1,26.9,8.8,rainy
27-11-2014,95.9,36.3,22.7,12.9,rainy
28-11-2014,83.4,33.2,21.9,3.4,rainy
30-11-2014,32.7,36.1,21.8,14.3,cloudy
01-12-2014,70.8,31.3,23.4,18.8,rainy
02-12-2014,43.3,31.7,24.3,12.4,rainy
03-12-2014,11.0,37.5,28.3,4.3,cloudy
04-12-2014,110.1,33.4,21.2,12.5,rainy
05-12-2014,16.4,37.6,27.3,15.8,cloudy
06-12-2014,114.0,37.9,25.3,9.3,rainy
07-12-2014,53.5,38.3,22.9,17.8,rainy
08-12-2014,22.2,39.0,24.9,13.7,cloudy
09-12-2014,65.0,33.2,23.0,18.2,rainy
10-12-2014,104.8,31.8,26.0,13.2,rainy
11-12-2014,87.9,35.0,24.3,4.4,rainy
12-12-2014,96.8,32.5,21.6,7.6,rainy
13-12-2014,79.1,35.2,21.2,5.6,rainy
14-12-2014,83.1,36.5,25.5,18.4,rainy
15-12-2014,101.9,36.3,29.0,15.7,rainy
16-12-2014,30.0,32.5,23.4,14.2,cloudy
17-12-2014,58.7,30.0,27.3,7.4,rainy
18-12-2014,26.5,33.2,26.6,5.3,cloudy
19-12-2014,118.5,29.7,29.3,15.6,rainy
20-12-2014,113.3,38.7,28.2,10.5,rainy
21-12-2014,4.7,32.2,25.7,6.1,sunny
22-12-2014,84.7,29.9,26.6,13.1,rainy
23-12-2014,111.0,28.3,29.0,2.7,rainy
24-12-2014,21.7,35.7,24.0,7.9,cloudy
25-12-2014,68.2,35.6,23.3,10.4,rainy
26-12-2014,109.9,32.1,20.1,4.7,rainy
27-12-2014,4.1,28.9,28.3,19.7,sunny
28-12-2014,83.7,32.9,28.0,5.8,rainy
29-12-2014,35.7,31.7,21.0,4.3,rainy
30-12-2014,110.9,36.1,25.8,5.7,rainy
31-12-2014,116.5,35.3,24.6,15.8,rainy
